S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.934218,0.000775,0.001089,0.063917,0.078401,7307.985715,1837198.110904,6629.285714,1833667.000000,-0.022431
0.934087,0.000754,0.001063,0.064097,0.076834,7130.270472,1844328.381376,6783.714286,1840450.714286,-0.021385
0.933959,0.000733,0.001036,0.064272,0.075368,6953.591641,1851281.973016,6985.285714,1847436.000000,-0.020354
0.933835,0.000712,0.001010,0.064443,0.073997,6778.239754,1858060.212771,7049.428571,1854485.428571,-0.019331
0.933714,0.000692,0.000984,0.064609,0.072718,6604.553429,1864664.766200,6996.142857,1861481.571429,-0.018312
0.933598,0.000673,0.000959,0.064771,0.071528,6432.833761,1871097.599961,6891.428571,1868373.000000,-0.017301
0.933484,0.000653,0.000933,0.064929,0.070420,6263.328832,1877360.928794,6823.142857,1875196.142857,-0.016306
0.933374,0.000634,0.000909,0.065083,0.069393,6096.219404,1883457.148197,6660.857143,1881857.000000,-0.015326
0.933268,0.000616,0.000884,0.065232,0.068441,5931.715337,1889388.863534,6442.285714,1888299.285714,-0.014359
0.933164,0.000598,0.000860,0.065378,0.067562,5769.992509,1895158.856043,6291.857143,1894591.142857,-0.013411
0.933064,0.000581,0.000836,0.065519,0.066751,5611.153263,1900770.009306,6122.428571,1900713.571429,-0.012483
0.932967,0.000564,0.000813,0.065657,0.066007,5455.315912,1906225.325218,5961.285714,1906674.857143,-0.011574
0.932872,0.000547,0.000790,0.065791,0.065324,5302.571161,1911527.896379,5825.714286,1912500.571429,-0.010687
0.932781,0.000531,0.000768,0.065921,0.064702,5152.978493,1916680.874873,5553.714286,1918054.285714,-0.009818
0.932692,0.000515,0.000746,0.066047,0.064136,5006.645937,1921687.520809,5285.857143,1923340.142857,-0.008966
0.932606,0.000500,0.000725,0.066170,0.063625,4863.622664,1926551.143473,5149.428571,1928489.571429,-0.008138
0.932522,0.000485,0.000704,0.066289,0.063166,4723.893924,1931275.037397,4973.714286,1933463.285714,-0.007333
0.932441,0.000470,0.000684,0.066405,0.062757,4587.493406,1935862.530804,4781.857143,1938245.142857,-0.006548
0.932363,0.000456,0.000664,0.066517,0.062396,4454.435557,1940316.966360,4575.285714,1942820.428571,-0.005783
0.932286,0.000443,0.000645,0.066626,0.062081,4324.723761,1944641.690122,4348.428571,1947168.857143,-0.005040
0.932213,0.000430,0.000626,0.066732,0.061809,4198.355553,1948840.045675,4132.714286,1951301.571429,-0.004316
0.932141,0.000417,0.000607,0.066835,0.061580,4075.313145,1952915.358821,3968.428571,1955270.000000,-0.003614
0.932071,0.000404,0.000590,0.066935,0.061392,3955.557716,1956870.916537,3803.000000,1959073.000000,-0.002934
0.932004,0.000392,0.000572,0.067032,0.061242,3839.060318,1960709.976854,3642.000000,1962715.000000,-0.002273
0.931938,0.000380,0.000555,0.067126,0.061130,3725.785266,1964435.762120,3493.571429,1966208.571429,-0.001633
0.931875,0.000369,0.000539,0.067217,0.061055,3615.689387,1968051.451507,3349.000000,1969557.571429,-0.001013
0.931813,0.000358,0.000523,0.067306,0.061014,3508.724982,1971560.176489,3160.571429,1972718.142857,-0.000412
0.931754,0.000347,0.000507,0.067391,0.061007,3404.857185,1974965.033673,3019.285714,1975737.428571,0.000170
0.931696,0.000337,0.000492,0.067475,0.061033,3304.022687,1978269.056360,2880.714286,1978618.142857,0.000732
0.931639,0.000327,0.000478,0.067556,0.061091,3206.169459,1981475.225819,2795.714286,1981413.857143,0.001276
0.931585,0.000317,0.000464,0.067634,0.061180,3111.228545,1984586.454363,2703.285714,1984117.142857,0.001801
0.931532,0.000308,0.000450,0.067710,0.061298,3019.145794,1987605.600157,2649.571429,1986766.714286,0.002308
0.931480,0.000299,0.000437,0.067784,0.061445,2929.850812,1990535.450969,2543.142857,1989309.857143,0.002798
0.931430,0.000290,0.000424,0.067856,0.061621,2843.294375,1993378.745344,2446.000000,1991755.857143,0.003271
0.931382,0.000282,0.000411,0.067925,0.061824,2759.412502,1996138.157846,2352.857143,1994108.714286,0.003727
0.931335,0.000273,0.000399,0.067993,0.062053,2678.142346,1998816.300192,2278.714286,1996387.428571,0.004166
