S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.909908,0.002045,0.002236,0.085811,0.385417,24994.888465,3668897.921903,21549.142857,3706897.571429,-0.006874
0.909467,0.002075,0.002272,0.086187,0.383720,25393.602386,3694291.524289,21948.142857,3728438.571429,-0.007493
0.909020,0.002105,0.002307,0.086568,0.381873,25791.698727,3720083.223016,21272.285714,3749987.714286,-0.008206
0.908568,0.002134,0.002343,0.086955,0.379846,26190.875301,3746274.098317,21254.571429,3771935.857143,-0.008842
0.908110,0.002163,0.002378,0.087348,0.377707,26586.250958,3772860.349275,21011.714286,3793208.142857,-0.009419
0.907647,0.002191,0.002413,0.087748,0.375418,26979.096567,3799839.445842,20913.142857,3814462.714286,-0.010058
0.907180,0.002219,0.002448,0.088153,0.372990,27367.890135,3827207.335976,21180.714286,3835474.428571,-0.010684
0.906707,0.002245,0.002483,0.088565,0.370420,27751.487484,3854958.823460,21269.857143,3856387.571429,-0.011372
0.906230,0.002271,0.002516,0.088982,0.367687,28130.096784,3883088.920243,21333.428571,3877568.285714,-0.012088
0.905749,0.002296,0.002550,0.089405,0.364800,28502.495537,3911591.415781,21835.571429,3898838.142857,-0.012776
0.905264,0.002320,0.002582,0.089834,0.361766,28866.752245,3940458.168025,22105.142857,3920171.571429,-0.013511
0.904775,0.002342,0.002614,0.090268,0.358560,29223.376254,3969681.544280,22351.142857,3942007.142857,-0.014278
0.904283,0.002364,0.002645,0.090708,0.355198,29571.187012,3999252.731291,23273.000000,3964112.285714,-0.015007
0.903788,0.002384,0.002675,0.091153,0.351686,29907.834006,4029160.565297,23918.428571,3986463.428571,-0.015808
0.903290,0.002403,0.002705,0.091602,0.347989,30234.224908,4059394.790205,24081.857143,4009736.428571,-0.016664
0.902790,0.002420,0.002733,0.092057,0.344124,30549.736254,4089944.526459,25035.142857,4033654.857143,-0.017421
