S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.812752,0.000126,0.000158,0.186964,0.303589,270.158861,81495.906964,251.285714,81933.857143,0.025593
0.812728,0.000125,0.000157,0.186990,0.309151,267.922146,81763.829109,241.857143,82175.714286,0.026768
0.812704,0.000125,0.000156,0.187016,0.315024,265.878609,82029.707718,241.000000,82416.714286,0.027961
0.812679,0.000124,0.000155,0.187042,0.321218,264.030245,82293.737963,241.000000,82657.714286,0.029160
0.812655,0.000124,0.000154,0.187067,0.327740,262.379200,82556.117163,227.857143,82885.571429,0.030362
0.812631,0.000124,0.000153,0.187093,0.334597,260.930823,82817.047986,212.571429,83098.142857,0.031568
0.812606,0.000124,0.000152,0.187118,0.341796,259.689002,83076.736988,193.857143,83292.000000,0.032778
0.812581,0.000124,0.000152,0.187143,0.349345,258.658767,83335.395755,176.857143,83468.857143,0.034000
0.812556,0.000124,0.000151,0.187169,0.357253,257.846462,83593.242217,172.714286,83641.571429,0.035233
0.812530,0.000125,0.000151,0.187194,0.365526,257.256570,83850.498787,171.428571,83813.000000,0.036467
0.812505,0.000125,0.000151,0.187219,0.374168,256.895245,84107.394032,169.714286,83982.714286,0.037694
0.812479,0.000126,0.000150,0.187245,0.383179,256.768960,84364.162991,162.428571,84145.142857,0.038911
0.812452,0.000127,0.000151,0.187270,0.392561,256.886819,84621.049810,158.000000,84303.142857,0.040131
0.812425,0.000128,0.000151,0.187296,0.402318,257.260269,84878.310079,170.000000,84473.142857,0.041349
0.812398,0.000129,0.000151,0.187322,0.412446,257.897608,85136.207687,181.857143,84655.000000,0.042543
0.812371,0.000130,0.000152,0.187347,0.422937,258.809071,85395.016758,187.571429,84842.571429,0.043704
0.812343,0.000132,0.000152,0.187373,0.433779,260.007123,85655.023881,190.285714,85032.857143,0.044830
0.812314,0.000134,0.000153,0.187399,0.444959,261.505716,85916.529597,193.571429,85226.428571,0.045923
0.812285,0.000136,0.000154,0.187425,0.456462,263.321088,86179.850685,202.857143,85429.285714,0.046980
0.812256,0.000138,0.000156,0.187451,0.468271,265.470486,86445.321171,217.285714,85646.571429,0.047970
0.812225,0.000140,0.000157,0.187478,0.480351,267.966435,86713.287606,212.714286,85859.285714,0.048886
0.812194,0.000143,0.000159,0.187504,0.492676,270.832793,86984.120399,216.857143,86076.142857,0.049740
0.812162,0.000146,0.000161,0.187532,0.505215,274.090315,87258.210714,221.857143,86298.000000,0.050514
0.812129,0.000149,0.000163,0.187559,0.517930,277.762604,87535.973317,227.428571,86525.428571,0.051198
0.812095,0.000152,0.000165,0.187587,0.530781,281.875096,87817.848413,232.428571,86757.857143,0.051785
0.812061,0.000156,0.000168,0.187616,0.543724,286.457015,88104.305428,240.428571,86998.285714,0.052261
0.812025,0.000160,0.000171,0.187645,0.556711,291.536439,88395.841867,242.714286,87241.000000,0.052631
0.811987,0.000164,0.000174,0.187674,0.569701,297.154442,88692.996309,262.000000,87503.000000,0.052896
0.811949,0.000169,0.000178,0.187704,0.582645,303.347628,88996.343937,282.857143,87785.857143,0.053020
0.811909,0.000175,0.000182,0.187734,0.595487,310.151480,89306.495418,293.285714,88079.142857,0.052986
0.811868,0.000180,0.000186,0.187765,0.608172,317.606584,89624.102001,297.142857,88376.285714,0.052800
0.811825,0.000186,0.000191,0.187797,0.620651,325.760994,89949.862996,303.714286,88680.000000,0.052481
0.811781,0.000193,0.000196,0.187830,0.632885,334.673195,90284.536191,324.571429,89004.571429,0.052035
0.811735,0.000200,0.000202,0.187863,0.644831,344.404982,90628.941173,356.428571,89361.000000,0.051436
0.811687,0.000208,0.000208,0.187898,0.656445,355.009618,90983.950791,378.000000,89739.000000,0.050674
0.811636,0.000216,0.000215,0.187933,0.667688,366.556618,91350.507409,405.571429,90144.571429,0.049740
0.811584,0.000225,0.000222,0.187969,0.678518,379.097848,91729.605258,412.142857,90556.714286,0.048631
0.811529,0.000235,0.000230,0.188006,0.688904,392.702892,92122.308150,417.000000,90973.714286,0.047380
0.811471,0.000245,0.000239,0.188045,0.698826,407.455398,92529.763547,433.000000,91406.714286,0.046004
0.811410,0.000256,0.000248,0.188086,0.708268,423.442723,92953.206270,458.000000,91864.714286,0.044495
0.811345,0.000268,0.000258,0.188128,0.717213,440.742689,93393.948960,477.428571,92342.142857,0.042845
0.811278,0.000281,0.000269,0.188172,0.725648,459.434361,93853.383321,490.714286,92832.857143,0.041066
0.811206,0.000295,0.000281,0.188218,0.733564,479.602687,94332.986008,502.428571,93335.285714,0.039179
0.811131,0.000310,0.000294,0.188266,0.740963,501.345757,94834.331765,521.857143,93857.142857,0.037180
0.811051,0.000326,0.000307,0.188316,0.747837,524.724489,95359.056254,520.285714,94377.428571,0.035077
0.810966,0.000343,0.000322,0.188368,0.754192,549.824897,95908.881151,519.714286,94897.142857,0.032909
0.810877,0.000361,0.000338,0.188424,0.760039,576.771308,96485.652459,544.428571,95441.571429,0.030680
0.810783,0.000380,0.000355,0.188481,0.765383,605.646559,97091.299018,564.714286,96006.285714,0.028386
