S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.968467,0.000336,0.000474,0.030723,0.095096,234.426521,39908.211410,190.142857,39959.428571,0.009221
0.968408,0.000328,0.000462,0.030802,0.095959,228.543481,40136.754891,185.000000,40144.428571,0.010791
0.968352,0.000320,0.000451,0.030878,0.096969,222.822297,40359.577188,172.571429,40317.000000,0.012413
0.968296,0.000312,0.000440,0.030953,0.098133,217.263123,40576.840311,172.000000,40489.000000,0.014097
0.968242,0.000305,0.000429,0.031025,0.099464,211.856846,40788.697157,187.714286,40676.714286,0.015878
0.968189,0.000297,0.000418,0.031096,0.100978,206.604848,40995.302005,187.142857,40863.857143,0.017740
0.968137,0.000291,0.000408,0.031165,0.102685,201.518510,41196.820515,179.000000,41042.857143,0.019658
0.968086,0.000284,0.000398,0.031232,0.104600,196.599304,41393.419818,181.142857,41224.000000,0.021660
0.968036,0.000278,0.000388,0.031298,0.106742,191.846771,41585.266590,179.000000,41403.000000,0.023755
0.967988,0.000272,0.000379,0.031362,0.109130,187.263821,41772.530410,180.285714,41583.285714,0.025942
0.967940,0.000266,0.000370,0.031424,0.111787,182.850845,41955.381255,185.142857,41768.428571,0.028227
0.967893,0.000261,0.000361,0.031485,0.114736,178.615286,42133.996542,168.285714,41936.714286,0.030573
0.967846,0.000256,0.000353,0.031545,0.117997,174.564200,42308.560742,160.142857,42096.857143,0.033003
0.967800,0.000251,0.000345,0.031603,0.121605,170.695065,42479.255806,161.285714,42258.142857,0.035565
0.967755,0.000247,0.000338,0.031660,0.125595,167.008907,42646.264714,160.571429,42418.714286,0.038242
0.967710,0.000243,0.000331,0.031716,0.130004,163.510933,42809.775646,155.714286,42574.428571,0.041006
0.967666,0.000239,0.000324,0.031771,0.134871,160.207380,42969.983027,144.428571,42718.857143,0.043850
0.967622,0.000236,0.000318,0.031824,0.140237,157.103228,43127.086255,135.857143,42854.714286,0.046811
0.967578,0.000233,0.000312,0.031877,0.146159,154.200263,43281.286518,139.142857,42993.857143,0.049934
0.967535,0.000230,0.000306,0.031928,0.152701,151.501330,43432.787848,144.285714,43138.142857,0.053195
0.967491,0.000228,0.000301,0.031979,0.159924,149.014470,43581.802318,136.857143,43275.000000,0.056543
0.967448,0.000227,0.000297,0.032029,0.167893,146.748027,43728.550346,136.571429,43411.571429,0.060003
0.967404,0.000225,0.000293,0.032078,0.176690,144.708695,43873.259040,134.571429,43546.142857,0.063615
0.967361,0.000225,0.000289,0.032126,0.186402,142.904730,44016.163770,144.000000,43690.142857,0.067380
0.967316,0.000224,0.000286,0.032173,0.197127,141.345964,44157.509733,143.000000,43833.142857,0.071248
0.967272,0.000224,0.000283,0.032220,0.208954,140.045105,44297.554839,144.285714,43977.428571,0.075209
0.967227,0.000225,0.000281,0.032267,0.221990,139.014854,44436.569692,146.142857,44123.571429,0.079281
0.967180,0.000227,0.000280,0.032313,0.236340,138.269862,44574.839554,147.571429,44271.142857,0.083450
0.967133,0.000229,0.000279,0.032359,0.252113,137.826836,44712.666390,152.000000,44423.142857,0.087705
0.967084,0.000232,0.000279,0.032405,0.269414,137.704524,44850.370914,153.571429,44576.714286,0.092002
0.967034,0.000235,0.000279,0.032451,0.288330,137.924016,44988.294930,153.857143,44730.571429,0.096291
0.966982,0.000240,0.000280,0.032498,0.308931,138.508450,45126.803380,150.714286,44881.285714,0.100541
0.966928,0.000246,0.000282,0.032545,0.331259,139.483864,45266.287244,148.857143,45030.142857,0.104728
0.966871,0.000252,0.000285,0.032592,0.355331,140.879578,45407.166821,146.571429,45176.714286,0.108852
0.966811,0.000260,0.000289,0.032640,0.381129,142.730769,45549.897591,154.142857,45330.857143,0.112899
0.966749,0.000269,0.000293,0.032688,0.408590,145.077340,45694.974931,160.571429,45491.428571,0.116769
0.966683,0.000280,0.000299,0.032738,0.437562,147.962536,45842.937467,166.571429,45658.000000,0.120355
0.966614,0.000292,0.000306,0.032788,0.467829,151.435636,45994.373102,174.857143,45832.857143,0.123630
0.966540,0.000305,0.000315,0.032840,0.499121,155.555773,46149.928875,192.142857,46025.000000,0.126516
0.966461,0.000321,0.000324,0.032893,0.531086,160.384785,46310.313661,201.000000,46226.000000,0.128829
0.966377,0.000339,0.000336,0.032948,0.563287,165.988124,46476.301784,211.285714,46437.285714,0.130474
0.966287,0.000359,0.000349,0.033004,0.595278,172.442490,46648.744275,224.142857,46661.428571,0.131361
0.966190,0.000382,0.000364,0.033064,0.626582,179.823499,46828.567773,226.142857,46887.571429,0.131290
0.966086,0.000408,0.000381,0.033126,0.656716,188.204195,47016.771968,221.142857,47108.714286,0.130164
0.965972,0.000436,0.000400,0.033192,0.685271,197.665656,47214.437624,214.428571,47323.142857,0.128067
0.965849,0.000467,0.000421,0.033262,0.711958,208.316765,47422.754389,225.714286,47548.857143,0.125120
0.965717,0.000502,0.000446,0.033336,0.736588,220.291031,47643.045419,247.571429,47796.428571,0.121273
0.965573,0.000541,0.000473,0.033413,0.759018,233.725780,47876.771199,274.000000,48070.428571,0.116300
0.965417,0.000584,0.000503,0.033497,0.779133,248.732215,48125.503414,281.285714,48351.714286,0.110030
0.965248,0.000630,0.000537,0.033585,0.796887,265.419460,48390.922875,288.857143,48640.571429,0.102581
0.965065,0.000682,0.000574,0.033679,0.812340,283.964284,48674.887159,319.142857,48959.714286,0.094148
0.964866,0.000738,0.000616,0.033779,0.825591,304.571887,48979.459046,354.571429,49314.285714,0.084646
0.964651,0.000800,0.000662,0.033887,0.836717,327.392777,49306.851822,371.285714,49685.571429,0.073951
0.964418,0.000867,0.000713,0.034002,0.845798,352.581808,49659.433630,391.285714,50076.857143,0.062165
0.964165,0.000941,0.000769,0.034125,0.852932,380.324566,50039.758196,407.571429,50484.428571,0.049410
0.963891,0.001020,0.000831,0.034258,0.858194,410.861522,50450.619717,442.285714,50926.714286,0.035771
0.963592,0.001107,0.000899,0.034402,0.861639,444.349657,50894.969374,443.285714,51370.000000,0.021314
0.963269,0.001200,0.000973,0.034557,0.863276,480.927476,51375.896850,454.571429,51824.571429,0.006096
0.962919,0.001302,0.001054,0.034726,0.863078,520.877959,51896.774809,485.142857,52309.714286,-0.009776
0.962539,0.001411,0.001142,0.034909,0.860965,564.459587,52461.234396,517.571429,52827.285714,-0.026124
0.962127,0.001528,0.001238,0.035107,0.856824,611.759064,53072.993460,529.285714,53356.571429,-0.042714
0.961684,0.001653,0.001341,0.035323,0.850485,662.816282,53735.809742,544.428571,53901.000000,-0.059356
0.961207,0.001785,0.001452,0.035556,0.841728,717.698506,54453.508248,565.000000,54466.000000,-0.075827
0.960696,0.001924,0.001571,0.035809,0.830282,776.412594,55229.920842,592.000000,55058.000000,-0.091961
0.960152,0.002070,0.001697,0.036081,0.815811,838.966341,56068.887183,640.428571,55698.428571,-0.107516
0.959573,0.002220,0.001831,0.036375,0.797970,905.263083,56974.150266,695.571429,56394.000000,-0.122335
0.958961,0.002374,0.001973,0.036692,0.776367,975.215348,57949.365614,788.857143,57182.857143,-0.136354
0.958316,0.002530,0.002122,0.037032,0.750622,1048.721661,58998.087275,910.428571,58093.285714,-0.149070
0.957639,0.002685,0.002277,0.037400,0.720558,1125.347132,60123.434407,1037.714286,59131.000000,-0.159855
0.956933,0.002836,0.002437,0.037794,0.686247,1204.409270,61327.843677,1177.571429,60308.571429,-0.167446
0.956205,0.002979,0.002598,0.038217,0.648452,1284.466433,62612.310110,1234.142857,61542.714286,-0.171281
0.955466,0.003109,0.002760,0.038665,0.608156,1364.085916,63976.396026,1304.000000,62846.714286,-0.172523
0.954718,0.003225,0.002918,0.039139,0.566227,1442.463835,65418.859861,1415.142857,64261.857143,-0.172033
0.953965,0.003324,0.003072,0.039638,0.523649,1518.755154,66937.615015,1548.714286,65810.571429,-0.169798
0.953212,0.003405,0.003220,0.040163,0.481518,1591.904055,68529.519070,1692.857143,67503.428571,-0.165368
0.952462,0.003466,0.003359,0.040713,0.441078,1660.525363,70190.044433,1789.000000,69292.428571,-0.158674
0.951720,0.003508,0.003486,0.041286,0.403282,1723.376509,71913.420942,1877.571429,71170.000000,-0.150089
0.950991,0.003531,0.003600,0.041878,0.368841,1779.420317,73692.841259,1907.142857,73077.142857,-0.140301
0.950276,0.003539,0.003698,0.042488,0.337959,1828.086486,75520.927745,1959.428571,75036.571429,-0.130308
0.949574,0.003532,0.003781,0.043113,0.310530,1869.222464,77390.150209,2017.285714,77053.857143,-0.120286
0.948886,0.003513,0.003849,0.043752,0.286453,1902.701681,79292.851890,2028.285714,79082.142857,-0.110162
0.948213,0.003485,0.003902,0.044400,0.265497,1928.636331,81221.488221,2017.428571,81099.571429,-0.100552
0.947556,0.003449,0.003940,0.045055,0.247235,1947.470886,83168.959107,2041.428571,83141.000000,-0.091912
0.946913,0.003406,0.003965,0.045716,0.231285,1959.722536,85128.681643,2059.571429,85200.571429,-0.084178
0.946284,0.003359,0.003977,0.046380,0.217303,1965.908523,87094.590165,2091.142857,87291.714286,-0.077060
0.945668,0.003307,0.003978,0.047046,0.205072,1966.585542,89061.175708,2052.285714,89344.000000,-0.070570
0.945068,0.003253,0.003970,0.047709,0.194295,1962.316246,91023.491954,2071.285714,91415.285714,-0.064969
0.944481,0.003196,0.003952,0.048371,0.184731,1953.626517,92977.118471,2075.571429,93490.857143,-0.059991
0.943908,0.003136,0.003927,0.049029,0.176225,1941.036293,94918.154764,2048.714286,95539.571429,-0.055573
