S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.957012,0.000727,0.000892,0.041370,0.231433,641.721951,109214.399076,621.714286,108700.571429,0.012862
0.956867,0.000726,0.000889,0.041518,0.233745,639.718981,109854.118058,638.142857,109338.714286,0.013059
0.956722,0.000725,0.000886,0.041666,0.236111,637.939133,110492.057190,652.714286,109991.428571,0.013269
0.956577,0.000725,0.000884,0.041813,0.238531,636.384674,111128.441864,657.857143,110649.285714,0.013479
0.956432,0.000725,0.000882,0.041960,0.241007,635.058210,111763.500073,659.428571,111308.714286,0.013690
0.956287,0.000725,0.000881,0.042107,0.243540,633.962191,112397.462264,647.285714,111956.000000,0.013895
0.956141,0.000726,0.000880,0.042253,0.246127,633.099605,113030.561870,649.285714,112605.285714,0.014084
0.955995,0.000727,0.000879,0.042399,0.248766,632.473483,113663.035353,675.857143,113281.142857,0.014289
0.955848,0.000728,0.000878,0.042545,0.251468,632.086879,114295.122232,663.142857,113944.285714,0.014494
0.955701,0.000730,0.000878,0.042691,0.254223,631.943383,114927.065615,678.428571,114622.714286,0.014694
0.955553,0.000732,0.000878,0.042837,0.257039,632.047010,115559.112625,672.142857,115294.857143,0.014901
0.955404,0.000734,0.000879,0.042983,0.259914,632.401700,116191.514325,673.142857,115968.000000,0.015092
0.955255,0.000736,0.000879,0.043129,0.262846,633.012066,116824.526391,697.000000,116665.000000,0.015285
0.955105,0.000739,0.000881,0.043275,0.265838,633.883736,117458.410127,716.142857,117381.142857,0.015494
0.954954,0.000743,0.000882,0.043421,0.268894,635.022293,118093.432420,718.142857,118099.285714,0.015717
0.954802,0.000746,0.000884,0.043568,0.272017,636.433374,118729.865795,697.571429,118796.857143,0.015943
0.954648,0.000750,0.000887,0.043715,0.275208,638.122538,119367.988333,670.571429,119467.428571,0.016146
0.954494,0.000755,0.000889,0.043863,0.278458,640.095616,120008.083948,689.714286,120157.142857,0.016352
0.954338,0.000759,0.000892,0.044011,0.281778,642.362791,120650.446739,689.857143,120847.000000,0.016589
0.954180,0.000765,0.000896,0.044159,0.285173,644.931864,121295.378604,665.285714,121512.285714,0.016832
0.954021,0.000770,0.000900,0.044309,0.288641,647.810348,121943.188951,634.428571,122146.714286,0.017061
0.953860,0.000776,0.000904,0.044459,0.292179,651.006560,122594.195511,633.142857,122779.857143,0.017291
0.953698,0.000783,0.000909,0.044610,0.295793,654.533170,123248.728681,625.571429,123405.428571,0.017527
0.953533,0.000790,0.000915,0.044762,0.299481,658.400567,123907.129248,634.714286,124040.142857,0.017778
0.953367,0.000797,0.000921,0.044915,0.303252,662.623397,124569.752645,615.285714,124655.428571,0.018033
0.953198,0.000805,0.000927,0.045070,0.307101,667.211584,125236.964228,620.571429,125276.000000,0.018283
0.953027,0.000814,0.000934,0.045225,0.311033,672.181919,125909.146147,624.000000,125900.000000,0.018545
0.952854,0.000823,0.000941,0.045381,0.315049,677.549809,126586.695957,629.714286,126529.714286,0.018812
0.952679,0.000833,0.000949,0.045539,0.319152,683.332415,127270.028372,636.428571,127166.142857,0.019081
0.952501,0.000843,0.000958,0.045698,0.323341,689.547832,127959.576203,652.857143,127819.000000,0.019354
0.952320,0.000854,0.000967,0.045859,0.327621,696.217169,128655.793372,669.000000,128488.000000,0.019635
0.952136,0.000866,0.000977,0.046021,0.331992,703.361896,129359.155268,687.428571,129175.428571,0.019928
0.951949,0.000879,0.000988,0.046184,0.336460,711.006242,130070.161510,688.285714,129863.714286,0.020217
0.951759,0.000892,0.000999,0.046350,0.341019,719.171755,130789.333265,714.428571,130578.142857,0.020507
0.951566,0.000906,0.001011,0.046517,0.345677,727.889680,131517.222945,726.142857,131304.285714,0.020808
0.951369,0.000921,0.001024,0.046686,0.350432,737.186892,132254.409837,733.714286,132038.000000,0.021107
0.951168,0.000937,0.001038,0.046857,0.355286,747.093653,133001.503491,737.714286,132775.714286,0.021404
0.950963,0.000953,0.001053,0.047031,0.360237,757.642260,133759.145750,738.571429,133514.285714,0.021713
0.950753,0.000971,0.001068,0.047208,0.365294,768.867493,134528.013243,682.428571,134196.714286,0.022010
0.950537,0.000990,0.001085,0.047388,0.370444,780.793603,135308.806846,646.000000,134842.714286,0.022244
0.950317,0.001010,0.001102,0.047570,0.375670,793.462023,136102.268870,699.000000,135541.714286,0.022471
0.950092,0.001031,0.001121,0.047756,0.380985,806.932794,136909.201664,701.142857,136242.857143,0.022690
0.949861,0.001054,0.001141,0.047944,0.386372,821.240173,137730.441837,741.571429,136984.428571,0.022867
0.949625,0.001077,0.001162,0.048136,0.391828,836.439524,138566.881361,773.714286,137758.142857,0.023015
0.949382,0.001102,0.001185,0.048331,0.397341,852.578938,139419.460298,815.714286,138573.857143,0.023104
0.949133,0.001129,0.001208,0.048530,0.402893,869.717269,140289.177567,920.142857,139494.000000,0.023158
0.948878,0.001157,0.001234,0.048732,0.408483,887.922866,141177.100433,969.285714,140463.285714,0.023185
0.948614,0.001187,0.001260,0.048939,0.414097,907.231504,142084.331936,959.571429,141422.857143,0.023134
0.948343,0.001218,0.001289,0.049150,0.419708,927.682522,143012.014458,971.857143,142394.714286,0.022989
0.948063,0.001251,0.001319,0.049366,0.425295,949.340494,143961.354952,1018.000000,143412.714286,0.022769
0.947775,0.001286,0.001351,0.049588,0.430839,972.268605,144933.623557,1048.000000,144460.714286,0.022470
0.947477,0.001323,0.001384,0.049815,0.436315,996.513118,145930.136675,1059.857143,145520.571429,0.022078
0.947170,0.001362,0.001420,0.050048,0.441699,1022.115826,146952.252501,1052.571429,146573.142857,0.021574
0.946852,0.001403,0.001458,0.050287,0.446955,1049.133309,148001.385809,1105.285714,147678.428571,0.020968
0.946524,0.001446,0.001497,0.050532,0.452065,1077.626166,149079.011976,1116.000000,148794.428571,0.020257
0.946185,0.001492,0.001539,0.050784,0.456991,1107.642074,150186.654049,1181.142857,149975.571429,0.019445
0.945834,0.001539,0.001583,0.051044,0.461715,1139.223237,151325.877287,1161.428571,151137.000000,0.018538
0.945471,0.001589,0.001629,0.051311,0.466205,1172.376921,152498.254207,1141.571429,152278.571429,0.017512
0.945095,0.001641,0.001677,0.051586,0.470431,1207.157448,153705.411656,1172.714286,153451.285714,0.016378
0.944707,0.001696,0.001728,0.051869,0.474366,1243.639615,154949.051270,1242.714286,154694.000000,0.015148
0.944306,0.001752,0.001781,0.052161,0.477985,1281.882518,156230.933789,1314.000000,156008.000000,0.013834
0.943891,0.001812,0.001837,0.052461,0.481269,1321.913604,157552.847392,1350.714286,157358.714286,0.012433
0.943462,0.001873,0.001895,0.052770,0.484193,1363.762505,158916.609898,1410.857143,158769.571429,0.010959
0.943017,0.001937,0.001955,0.053090,0.486743,1407.454455,160324.064352,1420.857143,160190.428571,0.009418
0.942558,0.002004,0.002019,0.053420,0.488899,1453.000985,161777.065338,1449.714286,161640.142857,0.007807
0.942082,0.002073,0.002085,0.053760,0.490645,1500.440139,163277.505476,1483.000000,163123.142857,0.006127
