S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.982032,0.000048,0.000054,0.017866,0.368074,460.175816,113896.378493,676.000000,117390.285714,0.000945
0.982022,0.000049,0.000054,0.017875,0.368282,465.877962,114362.256455,670.714286,118061.000000,0.000838
0.982012,0.000050,0.000055,0.017884,0.368464,471.678369,114833.934824,676.142857,118737.142857,0.000732
0.982001,0.000050,0.000056,0.017893,0.368622,477.576414,115311.511238,668.142857,119405.285714,0.000626
0.981990,0.000051,0.000057,0.017902,0.368756,483.571212,115795.082450,648.714286,120054.000000,0.000521
0.981980,0.000051,0.000057,0.017912,0.368865,489.661723,116284.744173,627.285714,120681.285714,0.000418
0.981969,0.000052,0.000058,0.017921,0.368950,495.846666,116780.590839,621.857143,121303.142857,0.000317
0.981958,0.000053,0.000059,0.017931,0.369012,502.125083,117282.715923,620.285714,121923.428571,0.000218
0.981946,0.000053,0.000059,0.017941,0.369052,508.495862,117791.211784,624.428571,122547.857143,0.000121
0.981935,0.000054,0.000060,0.017951,0.369069,514.958275,118306.170059,611.142857,123159.000000,0.000026
0.981924,0.000055,0.000061,0.017961,0.369064,521.511127,118827.681187,596.142857,123755.142857,-0.000066
0.981912,0.000055,0.000062,0.017971,0.369038,528.153397,119355.834583,576.714286,124331.857143,-0.000155
0.981900,0.000056,0.000063,0.017981,0.368992,534.883440,119890.718024,587.285714,124919.142857,-0.000241
0.981889,0.000057,0.000063,0.017991,0.368926,541.700710,120432.418734,581.285714,125500.428571,-0.000324
0.981877,0.000058,0.000064,0.018002,0.368841,548.603919,120981.022653,577.714286,126078.142857,-0.000405
0.981864,0.000058,0.000065,0.018012,0.368737,555.592002,121536.614655,573.285714,126651.428571,-0.000482
0.981852,0.000059,0.000066,0.018023,0.368617,562.663885,122099.278540,567.285714,127218.714286,-0.000555
0.981840,0.000060,0.000067,0.018034,0.368479,569.817987,122669.096527,587.428571,127806.142857,-0.000626
0.981827,0.000060,0.000067,0.018045,0.368325,577.053244,123246.149771,619.142857,128425.285714,-0.000693
0.981814,0.000061,0.000068,0.018056,0.368157,584.369298,123830.519070,616.285714,129041.571429,-0.000757
0.981801,0.000062,0.000069,0.018068,0.367973,591.764581,124422.283650,622.857143,129664.428571,-0.000817
0.981788,0.000063,0.000070,0.018079,0.367776,599.237819,125021.521469,645.142857,130309.571429,-0.000875
0.981775,0.000063,0.000071,0.018091,0.367566,606.788462,125628.309931,647.714286,130957.285714,-0.000929
0.981762,0.000064,0.000072,0.018102,0.367344,614.415272,126242.725203,650.571429,131607.857143,-0.000980
0.981748,0.000065,0.000073,0.018114,0.367111,622.117457,126864.842660,640.714286,132248.571429,-0.001028
0.981734,0.000066,0.000074,0.018126,0.366867,629.894195,127494.736855,614.142857,132862.714286,-0.001073
0.981720,0.000067,0.000075,0.018139,0.366612,637.743861,128132.480716,612.000000,133474.714286,-0.001115
0.981706,0.000067,0.000075,0.018151,0.366349,645.665726,128778.146442,608.428571,134083.142857,-0.001153
0.981692,0.000068,0.000076,0.018163,0.366077,653.658954,129431.805396,596.857143,134680.000000,-0.001189
0.981678,0.000069,0.000077,0.018176,0.365797,661.722324,130093.527720,595.142857,135275.142857,-0.001223
0.981663,0.000070,0.000078,0.018189,0.365510,669.854815,130763.382535,602.428571,135877.571429,-0.001253
0.981648,0.000071,0.000079,0.018202,0.365216,678.055783,131441.438318,600.000000,136477.571429,-0.001281
0.981633,0.000071,0.000080,0.018215,0.364916,686.324113,132127.762431,603.714286,137081.285714,-0.001307
