S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.913143,0.000381,0.000521,0.085955,0.096262,220.726445,33037.245844,218.428571,33391.714286,0.045420
0.913072,0.000376,0.000511,0.086041,0.100196,216.455166,33253.701010,218.857143,33610.571429,0.043209
0.913002,0.000372,0.000501,0.086125,0.104054,212.554791,33466.255801,189.571429,33800.142857,0.040779
0.912932,0.000368,0.000493,0.086207,0.107799,209.007763,33675.263564,160.571429,33960.714286,0.038326
0.912862,0.000364,0.000485,0.086289,0.111426,205.770992,33881.034556,152.000000,34112.714286,0.035968
0.912792,0.000361,0.000478,0.086368,0.114921,202.815520,34083.850076,131.857143,34244.571429,0.033727
0.912722,0.000358,0.000472,0.086447,0.118287,200.104600,34283.954676,145.285714,34389.857143,0.031636
0.912653,0.000356,0.000466,0.086525,0.121520,197.611966,34481.566642,147.714286,34537.571429,0.029561
0.912584,0.000354,0.000461,0.086601,0.124598,195.330098,34676.896740,128.857143,34666.428571,0.027501
0.912515,0.000352,0.000456,0.086677,0.127520,193.236363,34870.133104,133.000000,34799.428571,0.025555
0.912447,0.000350,0.000451,0.086752,0.130285,191.311918,35061.445022,124.285714,34923.714286,0.023698
