S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.965793,0.000259,0.000314,0.033634,0.181015,5283.378792,1350534.034129,5803.428571,1359243.285714,0.012698
0.965741,0.000260,0.000313,0.033686,0.182921,5276.806218,1355810.840347,5655.857143,1364899.142857,0.012918
0.965688,0.000260,0.000313,0.033739,0.184877,5272.074620,1361082.914967,5534.000000,1370433.142857,0.013145
0.965636,0.000260,0.000313,0.033791,0.186883,5269.232635,1366352.147602,5493.285714,1375926.428571,0.013379
0.965583,0.000261,0.000313,0.033844,0.188943,5268.333706,1371620.481308,5481.571429,1381408.000000,0.013617
0.965530,0.000262,0.000313,0.033896,0.191057,5269.436606,1376889.917914,5378.428571,1386786.428571,0.013861
0.965476,0.000263,0.000313,0.033948,0.193227,5272.607755,1382162.525669,5374.857143,1392161.285714,0.014108
0.965422,0.000264,0.000313,0.034001,0.195455,5277.917376,1387440.443045,5401.714286,1397563.000000,0.014359
0.965369,0.000265,0.000314,0.034053,0.197743,5285.442495,1392725.885541,5470.714286,1403033.714286,0.014610
0.965314,0.000266,0.000314,0.034105,0.200091,5295.264081,1398021.149621,5402.714286,1408436.428571,0.014861
0.965259,0.000267,0.000315,0.034158,0.202500,5307.471732,1403328.621353,5373.571429,1413810.000000,0.015112
0.965204,0.000269,0.000316,0.034211,0.204972,5322.159952,1408650.781306,5364.857143,1419174.857143,0.015360
0.965149,0.000271,0.000317,0.034264,0.207506,5339.428670,1413990.209976,5314.142857,1424489.000000,0.015604
0.965093,0.000272,0.000318,0.034317,0.210104,5359.385586,1419349.595562,5309.142857,1429798.142857,0.015841
0.965036,0.000274,0.000320,0.034370,0.212764,5382.143135,1424731.738697,5272.571429,1435070.714286,0.016071
0.964979,0.000277,0.000321,0.034423,0.215488,5407.821332,1430139.560029,5267.000000,1440337.714286,0.016292
0.964921,0.000279,0.000323,0.034477,0.218273,5436.545553,1435576.105582,5251.142857,1445588.857143,0.016500
