S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.930461,0.001226,0.001367,0.066947,0.455540,10700.703057,853713.376406,9879.285714,853163.428571,0.078520
0.930187,0.001252,0.001381,0.067180,0.475649,10811.214323,864524.590729,10277.000000,863440.428571,0.082766
0.929903,0.001282,0.001398,0.067417,0.496825,10947.438567,875472.029296,10618.714286,874059.142857,0.086210
0.929607,0.001317,0.001419,0.067656,0.518752,11113.016508,886585.045804,10882.857143,884942.000000,0.088512
0.929300,0.001357,0.001445,0.067899,0.541018,11311.598706,897896.644511,11115.285714,896057.285714,0.089174
0.928979,0.001402,0.001475,0.068144,0.563039,11545.623135,909442.267646,10746.857143,906804.142857,0.087923
0.928645,0.001453,0.001509,0.068393,0.584281,11818.006447,921260.274093,10771.142857,917575.285714,0.084851
0.928294,0.001509,0.001550,0.068647,0.604259,12132.490572,933392.764665,11339.714286,928915.000000,0.079669
0.927924,0.001572,0.001595,0.068908,0.622383,12491.363365,945884.128031,11861.428571,940776.428571,0.071880
0.927536,0.001640,0.001647,0.069177,0.638046,12895.403474,958779.531505,12363.285714,953139.714286,0.061267
0.927129,0.001714,0.001704,0.069453,0.650681,13344.082302,972123.613807,12822.000000,965961.714286,0.047796
0.926703,0.001792,0.001767,0.069739,0.659773,13834.758092,985958.371899,13032.000000,978993.714286,0.031689
0.926257,0.001873,0.001835,0.070035,0.664908,14368.168059,1000326.539958,14372.000000,993365.714286,0.013034
0.925791,0.001957,0.001908,0.070344,0.665582,14942.009661,1015268.549619,15589.285714,1008955.000000,-0.008206
0.925306,0.002041,0.001986,0.070666,0.661255,15550.147822,1030818.697440,16563.285714,1025518.285714,-0.031718
0.924806,0.002124,0.002067,0.071002,0.651372,16185.259674,1047003.957114,17465.285714,1042983.571429,-0.057102
0.924294,0.002203,0.002151,0.071353,0.635321,16839.173656,1063843.130770,18424.571429,1061408.142857,-0.083811
0.923773,0.002274,0.002235,0.071718,0.612536,17499.795623,1081342.926393,18923.000000,1080331.142857,-0.111173
0.923249,0.002336,0.002319,0.072096,0.582550,18153.732837,1099496.659230,19353.714286,1099684.857143,-0.138714
0.922725,0.002385,0.002399,0.072490,0.545069,18787.188832,1118283.848062,19967.000000,1119651.857143,-0.165811
0.922207,0.002419,0.002476,0.072898,0.500319,19383.271003,1137667.119064,20453.285714,1140105.142857,-0.191338
0.921701,0.002435,0.002544,0.073319,0.449400,19922.368902,1157589.487966,20651.428571,1160756.571429,-0.214089
0.921213,0.002432,0.002603,0.073751,0.394370,20384.902455,1177974.390421,20701.571429,1181458.142857,-0.233064
0.920749,0.002410,0.002651,0.074191,0.338069,20753.104446,1198727.494867,20690.428571,1202148.571429,-0.247450
0.920311,0.002368,0.002684,0.074637,0.283622,21012.702484,1219740.197351,20777.142857,1222925.714286,-0.256361
0.919902,0.002310,0.002702,0.075086,0.233894,21153.954912,1240894.152263,20737.571429,1243663.285714,-0.258517
0.919521,0.002239,0.002704,0.075535,0.190976,21173.760140,1262067.912403,20095.142857,1263758.428571,-0.253578
0.919167,0.002158,0.002692,0.075983,0.155536,21076.726127,1283144.638530,19772.857143,1283531.285714,-0.242694
0.918835,0.002070,0.002666,0.076429,0.127223,20872.262850,1304016.901380,19708.857143,1303240.142857,-0.226694
0.918522,0.001980,0.002628,0.076871,0.105193,20573.302730,1324590.204111,19624.571429,1322864.714286,-0.206309
0.918224,0.001890,0.002579,0.077306,0.088385,20195.043854,1344785.247964,19424.571429,1342289.285714,-0.182813
0.917942,0.001802,0.002523,0.077733,0.075733,19752.717113,1364537.965077,19216.428571,1361505.714286,-0.157705
