S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.961403,0.000021,0.000027,0.038548,0.101615,83.406362,14654.138916,66.428571,15020.142857,-0.003939
0.961400,0.000021,0.000027,0.038553,0.101269,81.934043,14736.072959,71.285714,15091.428571,-0.003639
0.961396,0.000020,0.000026,0.038557,0.100953,80.483535,14816.556494,72.714286,15164.142857,-0.003327
0.961392,0.000020,0.000026,0.038562,0.100666,79.055949,14895.612443,63.000000,15227.142857,-0.003003
0.961389,0.000020,0.000025,0.038566,0.100409,77.652473,14973.264917,58.000000,15285.142857,-0.002669
0.961385,0.000019,0.000025,0.038571,0.100183,76.273560,15049.538477,65.714286,15350.857143,-0.002322
0.961382,0.000019,0.000024,0.038575,0.099990,74.919567,15124.458044,59.571429,15410.428571,-0.001963
0.961378,0.000019,0.000024,0.038579,0.099830,73.591622,15198.049666,56.000000,15466.428571,-0.001591
0.961375,0.000018,0.000024,0.038583,0.099704,72.290233,15270.339899,51.142857,15517.571429,-0.001206
0.961372,0.000018,0.000023,0.038587,0.099614,71.015925,15341.355824,53.285714,15570.857143,-0.000807
0.961368,0.000018,0.000023,0.038591,0.099560,69.768983,15411.124807,53.428571,15624.285714,-0.000394
0.961365,0.000017,0.000022,0.038595,0.099543,68.549916,15479.674723,56.428571,15680.714286,0.000034
0.961362,0.000017,0.000022,0.038599,0.099566,67.359137,15547.033860,49.714286,15730.428571,0.000477
0.961359,0.000017,0.000022,0.038603,0.099629,66.197221,15613.231080,56.428571,15786.857143,0.000936
0.961356,0.000017,0.000021,0.038606,0.099734,65.064177,15678.295258,54.857143,15841.714286,0.001411
0.961353,0.000016,0.000021,0.038610,0.099882,63.960572,15742.255830,53.714286,15895.428571,0.001903
0.961350,0.000016,0.000021,0.038613,0.100076,62.886663,15805.142493,54.714286,15950.142857,0.002414
0.961347,0.000016,0.000020,0.038617,0.100317,61.842722,15866.985215,46.857143,15997.000000,0.002942
0.961345,0.000016,0.000020,0.038620,0.100607,60.829209,15927.814424,40.571429,16037.571429,0.003489
0.961342,0.000015,0.000020,0.038623,0.100948,59.846222,15987.660647,43.285714,16080.857143,0.004056
0.961339,0.000015,0.000019,0.038627,0.101343,58.893798,16046.554444,37.285714,16118.142857,0.004643
0.961337,0.000015,0.000019,0.038630,0.101794,57.972278,16104.526722,40.714286,16158.857143,0.005252
0.961334,0.000015,0.000019,0.038633,0.102303,57.081642,16161.608364,41.428571,16200.285714,0.005884
0.961331,0.000014,0.000018,0.038636,0.102875,56.222120,16217.830483,45.714286,16246.000000,0.006540
0.961329,0.000014,0.000018,0.038639,0.103510,55.393857,16273.224340,45.000000,16291.000000,0.007220
