S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.957412,0.000961,0.001148,0.040479,0.243276,27959.048160,2685676.148960,27648.857143,2680544.285714,-0.014584
0.957222,0.000959,0.001149,0.040670,0.240586,27970.172952,2713646.321912,27644.142857,2708188.428571,-0.014751
0.957034,0.000956,0.001149,0.040861,0.237886,27969.223183,2741615.545095,27654.428571,2735842.857143,-0.014918
0.956846,0.000953,0.001148,0.041052,0.235177,27956.098618,2769571.643712,27778.428571,2763621.285714,-0.015087
0.956659,0.000950,0.001147,0.041244,0.232458,27930.703839,2797502.347551,28067.285714,2791688.571429,-0.015257
0.956473,0.000946,0.001146,0.041435,0.229732,27892.950221,2825395.297772,28365.428571,2820054.000000,-0.015423
0.956289,0.000942,0.001144,0.041626,0.227000,27842.779530,2853238.077302,28471.285714,2848525.285714,-0.015581
0.956105,0.000937,0.001141,0.041816,0.224264,27780.155681,2881018.232984,28717.142857,2877242.428571,-0.015731
0.955923,0.000932,0.001138,0.042007,0.221527,27705.070056,2908723.303039,28783.714286,2906026.142857,-0.015870
0.955743,0.000927,0.001134,0.042196,0.218790,27617.545848,2936340.848887,28933.571429,2934959.714286,-0.015996
0.955563,0.000921,0.001130,0.042386,0.216059,27517.648694,2963858.497581,28838.714286,2963798.428571,-0.016103
0.955386,0.000914,0.001126,0.042574,0.213335,27405.507233,2991264.004813,28615.428571,2992413.857143,-0.016191
0.955210,0.000908,0.001121,0.042762,0.210624,27281.270459,3018545.275272,28362.000000,3020775.857143,-0.016261
0.955036,0.000901,0.001115,0.042949,0.207928,27145.083517,3045690.358790,28256.714286,3049032.571429,-0.016311
0.954863,0.000893,0.001109,0.043134,0.205251,26997.149560,3072687.508350,27944.142857,3076976.714286,-0.016338
0.954693,0.000885,0.001102,0.043319,0.202598,26837.724107,3099525.232456,27661.428571,3104638.142857,-0.016340
0.954525,0.000877,0.001095,0.043503,0.199972,26667.093429,3126192.325885,27239.000000,3131877.142857,-0.016312
0.954358,0.000869,0.001088,0.043685,0.197378,26485.619887,3152677.945772,26648.428571,3158525.571429,-0.016253
0.954194,0.000860,0.001080,0.043866,0.194822,26293.688459,3178971.634231,26014.714286,3184540.285714,-0.016165
0.954032,0.000851,0.001072,0.044045,0.192307,26091.628081,3205063.262312,25621.000000,3210161.285714,-0.016050
0.953872,0.000842,0.001063,0.044223,0.189836,25879.764730,3230943.027041,25293.000000,3235454.285714,-0.015905
0.953714,0.000833,0.001054,0.044400,0.187415,25658.566507,3256601.593549,24692.142857,3260146.428571,-0.015724
