S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.973254,0.000617,0.000692,0.025437,0.226868,12817.589770,1492574.538893,10314.142857,1483744.714286,-0.021471
0.973125,0.000622,0.000700,0.025553,0.222967,12963.143314,1505537.682207,10411.000000,1494155.714286,-0.023286
0.972996,0.000626,0.000708,0.025670,0.218799,13101.508601,1518639.190808,10556.000000,1504711.714286,-0.025136
0.972867,0.000630,0.000715,0.025789,0.214374,13231.737002,1531870.927810,10681.285714,1515393.000000,-0.027011
0.972738,0.000633,0.000721,0.025909,0.209701,13352.825710,1545223.753520,11014.428571,1526407.428571,-0.028899
0.972609,0.000635,0.000727,0.026029,0.204795,13463.832374,1558687.585894,11403.285714,1537810.714286,-0.030789
0.972480,0.000636,0.000733,0.026151,0.199673,13563.769759,1572251.355653,11929.142857,1549739.857143,-0.032658
0.972352,0.000637,0.000737,0.026274,0.194357,13651.663603,1585903.019256,12883.857143,1562623.714286,-0.034497
0.972226,0.000636,0.000741,0.026397,0.188870,13726.563684,1599629.582940,15053.571429,1577677.285714,-0.036334
0.972099,0.000635,0.000745,0.026521,0.183225,13787.810596,1613417.393536,15467.000000,1593144.285714,-0.038070
0.971974,0.000634,0.000747,0.026645,0.177475,13834.317632,1627251.711168,15522.571429,1608666.857143,-0.039607
0.971850,0.000631,0.000749,0.026770,0.171661,13865.331744,1641117.042913,15878.000000,1624544.857143,-0.040994
0.971728,0.000627,0.000750,0.026895,0.165817,13880.302272,1654997.345184,15975.428571,1640520.285714,-0.042211
0.971608,0.000623,0.000750,0.027020,0.159984,13878.765449,1668876.110633,16010.000000,1656530.285714,-0.043219
0.971489,0.000617,0.000749,0.027145,0.154201,13860.426794,1682736.537427,15953.571429,1672483.857143,-0.044003
0.971372,0.000611,0.000747,0.027270,0.148506,13825.156177,1696561.693604,15798.285714,1688282.142857,-0.044542
0.971258,0.000604,0.000744,0.027394,0.142936,13772.992773,1710334.686378,15741.000000,1704023.142857,-0.044830
0.971145,0.000597,0.000740,0.027518,0.137522,13704.128349,1724038.814727,15693.285714,1719716.428571,-0.044865
0.971035,0.000589,0.000736,0.027641,0.132293,13618.919271,1737657.733998,15497.714286,1735214.142857,-0.044631
0.970927,0.000580,0.000730,0.027763,0.127275,13517.902689,1751175.636687,15432.428571,1750646.571429,-0.044133
0.970821,0.000571,0.000724,0.027884,0.122489,13401.712684,1764577.349371,15264.857143,1765911.428571,-0.043381
0.970718,0.000561,0.000717,0.028004,0.117950,13271.152317,1777848.501688,15058.285714,1780969.714286,-0.042378
0.970617,0.000551,0.000709,0.028123,0.113671,13127.126876,1790975.628564,14910.571429,1795880.285714,-0.041146
0.970518,0.000540,0.000701,0.028241,0.109659,12970.604805,1803946.233369,14819.428571,1810699.714286,-0.039710
0.970421,0.000530,0.000691,0.028357,0.105917,12802.616312,1816748.849681,14736.571429,1825436.285714,-0.038089
0.970327,0.000519,0.000682,0.028472,0.102445,12624.244701,1829373.094382,14525.285714,1839961.571429,-0.036303
0.970235,0.000508,0.000672,0.028585,0.099241,12436.646901,1841809.741283,14242.000000,1854203.571429,-0.034374
0.970145,0.000497,0.000661,0.028696,0.096299,12240.972194,1854050.713477,13876.428571,1868080.000000,-0.032332
0.970058,0.000487,0.000650,0.028806,0.093613,12038.366661,1866089.080138,13462.285714,1881542.285714,-0.030205
0.969972,0.000476,0.000639,0.028913,0.091174,11829.933314,1877919.013452,12874.714286,1894417.000000,-0.028017
