S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.854867,0.000557,0.000613,0.143963,0.317319,3772.173043,203172.525338,3615.285714,200798.857143,-0.007323
0.854748,0.000565,0.000622,0.144066,0.315638,3828.308281,207000.833619,3554.000000,204352.857143,-0.008242
0.854627,0.000572,0.000631,0.144170,0.313758,3884.397008,210885.230627,3517.571429,207870.428571,-0.009227
0.854505,0.000579,0.000640,0.144276,0.311665,3940.289290,214825.519917,3580.428571,211450.857143,-0.010287
0.854381,0.000587,0.000649,0.144383,0.309344,3995.871939,218821.391856,3617.857143,215068.714286,-0.011422
0.854256,0.000593,0.000658,0.144492,0.306784,4050.944147,222872.336002,3690.285714,218759.000000,-0.012631
0.854131,0.000600,0.000667,0.144602,0.303972,4105.289003,226977.625005,3941.714286,222700.714286,-0.013927
0.854004,0.000606,0.000675,0.144714,0.300891,4158.770924,231136.395929,4130.428571,226831.142857,-0.015307
0.853877,0.000612,0.000684,0.144827,0.297532,4211.092799,235347.488728,4436.428571,231267.571429,-0.016772
0.853748,0.000618,0.000692,0.144942,0.293880,4262.033509,239609.522238,4728.714286,235996.285714,-0.018329
0.853619,0.000623,0.000700,0.145058,0.289925,4311.306521,243920.828759,4891.000000,240887.285714,-0.019962
0.853490,0.000627,0.000708,0.145176,0.285661,4358.547089,248279.375848,4983.000000,245870.285714,-0.021660
0.853360,0.000631,0.000715,0.145294,0.281085,4403.387835,252682.763683,5085.714286,250956.000000,-0.023433
0.853230,0.000634,0.000722,0.145414,0.276190,4445.496085,257128.259768,5045.142857,256001.142857,-0.025265
0.853100,0.000637,0.000728,0.145535,0.270983,4484.441183,261612.700950,5124.285714,261125.428571,-0.027160
0.852971,0.000638,0.000734,0.145657,0.265459,4519.894685,266132.595635,5141.000000,266266.428571,-0.029124
0.852842,0.000639,0.000739,0.145780,0.259626,4551.456867,270684.052502,5146.571429,271413.000000,-0.031132
0.852713,0.000639,0.000744,0.145904,0.253491,4578.741921,275262.794423,5199.428571,276612.428571,-0.033192
