S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.942324,0.000982,0.001121,0.055573,0.232191,39759.356895,7076552.945004,48067.714286,7142775.428571,-0.002340
0.942119,0.000989,0.001131,0.055761,0.231777,40086.485616,7116639.430620,49826.714286,7192602.142857,-0.002305
0.941913,0.000997,0.001140,0.055950,0.231370,40412.064173,7157051.494792,46415.571429,7239017.714286,-0.002264
0.941706,0.001004,0.001149,0.056141,0.230972,40735.896604,7197787.391397,45022.714286,7284040.428571,-0.002219
0.941497,0.001012,0.001158,0.056334,0.230582,41057.954928,7238845.346325,40797.428571,7324837.857143,-0.002172
0.941287,0.001019,0.001167,0.056528,0.230201,41378.082472,7280223.428797,36093.000000,7360930.857143,-0.002120
0.941075,0.001026,0.001176,0.056723,0.229831,41696.357644,7321919.786441,35097.857143,7396028.714286,-0.002070
0.940862,0.001033,0.001185,0.056920,0.229469,42012.930025,7363932.716466,34459.142857,7430487.857143,-0.002022
0.940648,0.001040,0.001194,0.057118,0.229115,42327.837150,7406260.553616,34961.428571,7465449.285714,-0.001975
0.940432,0.001048,0.001203,0.057318,0.228771,42641.139330,7448901.692945,36240.428571,7501689.714286,-0.001929
0.940214,0.001055,0.001211,0.057520,0.228435,42952.804129,7491854.497074,35768.571429,7537458.285714,-0.001882
0.939996,0.001062,0.001220,0.057722,0.228107,43262.780825,7535117.277899,36002.571429,7573460.857143,-0.001834
0.939776,0.001069,0.001229,0.057927,0.227789,43571.081266,7578688.359166,35799.857143,7609260.714286,-0.001786
0.939555,0.001076,0.001237,0.058132,0.227479,43877.690649,7622566.049814,35637.285714,7644898.000000,-0.001738
0.939332,0.001083,0.001246,0.058340,0.227178,44182.616079,7666748.665894,35559.857143,7680457.857143,-0.001691
0.939108,0.001089,0.001255,0.058548,0.226885,44485.858149,7711234.524042,35264.142857,7715722.000000,-0.001644
0.938882,0.001096,0.001263,0.058758,0.226601,44787.461364,7756021.985406,36375.714286,7752097.714286,-0.001599
0.938656,0.001103,0.001272,0.058970,0.226325,45087.594717,7801109.580123,40814.285714,7792912.000000,-0.001559
0.938428,0.001110,0.001280,0.059183,0.226055,45386.367968,7846495.948091,44732.857143,7837644.857143,-0.001523
0.938198,0.001117,0.001288,0.059397,0.225792,45683.860573,7892179.808665,51370.428571,7889015.285714,-0.001487
0.937967,0.001123,0.001297,0.059613,0.225535,45980.012956,7938159.821621,53149.142857,7942164.428571,-0.001449
0.937735,0.001130,0.001305,0.059830,0.225286,46274.632390,7984434.454011,53980.000000,7996144.428571,-0.001409
0.937502,0.001137,0.001313,0.060048,0.225043,46567.705230,8031002.159241,55033.857143,8051178.285714,-0.001368
0.937267,0.001143,0.001322,0.060268,0.224808,46859.203398,8077861.362640,54672.285714,8105850.571429,-0.001325
0.937032,0.001150,0.001330,0.060489,0.224581,47149.006218,8125010.368857,51803.000000,8157653.571429,-0.001283
0.936794,0.001156,0.001338,0.060711,0.224362,47437.226033,8172447.594890,54254.857143,8211908.428571,-0.001245
0.936556,0.001163,0.001346,0.060935,0.224148,47723.965434,8220171.560325,54151.571429,8266060.000000,-0.001207
0.936316,0.001169,0.001354,0.061161,0.223942,48009.172579,8268180.732904,54615.571429,8320675.571429,-0.001170
0.936075,0.001176,0.001362,0.061387,0.223742,48292.852319,8316473.585222,54308.285714,8374983.857143,-0.001133
0.935833,0.001182,0.001370,0.061615,0.223548,48574.993696,8365048.578918,54032.428571,8429016.285714,-0.001097
0.935589,0.001189,0.001378,0.061844,0.223361,48855.637677,8413904.216596,54530.428571,8483546.714286,-0.001062
0.935345,0.001195,0.001386,0.062075,0.223180,49134.760021,8463038.976617,53296.285714,8536843.000000,-0.001026
0.935099,0.001201,0.001394,0.062306,0.223005,49412.297505,8512451.274122,51489.714286,8588332.714286,-0.000990
0.934852,0.001207,0.001401,0.062540,0.222837,49688.312173,8562139.586295,51599.285714,8639932.000000,-0.000957
0.934603,0.001214,0.001409,0.062774,0.222674,49962.846390,8612102.432685,50925.428571,8690857.428571,-0.000926
0.934354,0.001220,0.001417,0.063010,0.222516,50235.926592,8662338.359277,51374.714286,8742232.142857,-0.000896
0.934103,0.001226,0.001424,0.063247,0.222364,50507.579671,8712845.938948,51356.000000,8793588.142857,-0.000867
0.933851,0.001232,0.001432,0.063485,0.222216,50777.796223,8763623.735170,51232.428571,8844820.571429,-0.000839
0.933598,0.001238,0.001440,0.063724,0.222074,51046.599657,8814670.334827,51617.000000,8896437.571429,-0.000812
