S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.851686,0.000826,0.000965,0.146523,0.258152,53306.988382,3529396.266180,66833.285714,3498979.285714,-0.014688
0.851519,0.000827,0.000970,0.146685,0.255347,53542.599109,3582938.865288,66640.142857,3565619.428571,-0.014692
0.851353,0.000827,0.000973,0.146847,0.252564,53749.263019,3636688.128308,66661.857143,3632281.285714,-0.014675
0.851186,0.000827,0.000977,0.147010,0.249806,53927.123110,3690615.251418,67250.000000,3699531.285714,-0.014606
0.851020,0.000827,0.000979,0.147173,0.247090,54076.129089,3744691.380506,66748.428571,3766279.714286,-0.014467
0.850855,0.000826,0.000982,0.147337,0.244424,54196.484060,3798887.864567,65914.714286,3832194.428571,-0.014299
0.850690,0.000825,0.000983,0.147501,0.241809,54288.631411,3853176.495978,65693.285714,3897887.714286,-0.014099
0.850526,0.000824,0.000984,0.147666,0.239254,54353.033048,3907529.529026,64970.714286,3962858.428571,-0.013857
0.850363,0.000822,0.000985,0.147830,0.236764,54390.220142,3961919.749167,64327.142857,4027185.571429,-0.013577
0.850200,0.000820,0.000985,0.147995,0.234347,54400.837169,4016320.586336,63247.285714,4090432.857143,-0.013260
0.850038,0.000817,0.000985,0.148159,0.232006,54385.563640,4070706.149976,62264.857143,4152697.714286,-0.012926
0.849877,0.000815,0.000984,0.148324,0.229741,54345.132396,4125051.282372,61583.571429,4214281.285714,-0.012572
0.849717,0.000812,0.000983,0.148488,0.227556,54280.346712,4179331.629085,60875.285714,4275156.571429,-0.012188
0.849558,0.000808,0.000981,0.148652,0.225457,54192.069921,4233523.699005,59880.142857,4335036.714286,-0.011772
0.849400,0.000805,0.000979,0.148816,0.223445,54081.183041,4287604.882046,58716.857143,4393753.571429,-0.011334
0.849243,0.000801,0.000977,0.148979,0.221523,53948.550699,4341553.432744,57695.857143,4451449.428571,-0.010876
0.849087,0.000797,0.000974,0.149141,0.219694,53795.173232,4395348.605976,56434.000000,4507883.428571,-0.010386
0.848933,0.000793,0.000971,0.149303,0.217962,53622.109442,4448970.715418,54737.142857,4562620.571429,-0.009885
0.848779,0.000788,0.000968,0.149465,0.216324,53430.085963,4502400.801381,53804.714286,4616425.285714,-0.009389
0.848626,0.000784,0.000964,0.149626,0.214779,53220.075872,4555620.877253,53110.285714,4669535.571429,-0.008881
0.848475,0.000779,0.000960,0.149786,0.213328,52993.077608,4608613.954862,52408.571429,4721944.142857,-0.008368
0.848325,0.000774,0.000955,0.149946,0.211970,52749.878696,4661363.833558,52243.714286,4774187.857143,-0.007871
0.848175,0.000769,0.000951,0.150105,0.210699,52491.065295,4713854.898853,53254.285714,4827442.142857,-0.007359
0.848027,0.000764,0.000946,0.150263,0.209522,52218.164858,4766073.063711,53129.142857,4880571.285714,-0.006807
0.847880,0.000759,0.000941,0.150420,0.208444,51932.156288,4818005.219999,52724.000000,4933295.285714,-0.006227
0.847735,0.000754,0.000935,0.150577,0.207468,51634.220454,4869639.440453,51858.571429,4985153.857143,-0.005640
0.847590,0.000748,0.000930,0.150732,0.206589,51324.968776,4920964.409229,51851.857143,5037005.714286,-0.005045
0.847447,0.000743,0.000924,0.150887,0.205814,51005.824516,4971970.233745,51186.857143,5088192.571429,-0.004431
0.847305,0.000737,0.000918,0.151040,0.205141,50677.601013,5022647.834757,50844.142857,5139036.714286,-0.003777
0.847164,0.000732,0.000912,0.151193,0.204582,50342.348811,5072990.183569,48373.714286,5187410.428571,-0.003099
0.847024,0.000726,0.000906,0.151344,0.204133,50000.243644,5122990.427213,47225.714286,5234636.142857,-0.002437
0.846886,0.000721,0.000899,0.151495,0.203790,49652.318109,5172642.745321,46474.000000,5281110.142857,-0.001766
0.846748,0.000715,0.000893,0.151644,0.203559,49299.870208,5221942.615530,45266.571429,5326376.714286,-0.001076
0.846612,0.000710,0.000886,0.151792,0.203442,48943.955136,5270886.570666,43872.000000,5370248.714286,-0.000383
0.846476,0.000704,0.000880,0.151940,0.203435,48585.241114,5319471.811780,43184.571429,5413433.285714,0.000310
0.846341,0.000699,0.000873,0.152086,0.203542,48224.898100,5367696.709881,42373.428571,5455806.714286,0.001005
0.846208,0.000693,0.000867,0.152232,0.203761,47863.604132,5415560.314013,42254.142857,5498060.857143,0.001699
0.846075,0.000688,0.000860,0.152376,0.204093,47502.402586,5463062.716599,42278.000000,5540338.857143,0.002400
0.845943,0.000683,0.000854,0.152520,0.204541,47142.320334,5510205.036933,42319.142857,5582658.000000,0.003112
0.845813,0.000678,0.000847,0.152662,0.205106,46784.435400,5556989.472334,42221.142857,5624879.142857,0.003837
0.845683,0.000673,0.000841,0.152803,0.205792,46429.750636,5603419.222970,42098.428571,5666977.571429,0.004570
0.845554,0.000668,0.000835,0.152944,0.206600,46079.249258,5649498.472227,42028.571429,5709006.142857,0.005307
0.845425,0.000664,0.000828,0.153083,0.207532,45733.735876,5695232.208103,42474.142857,5751480.285714,0.006054
0.845298,0.000659,0.000822,0.153221,0.208591,45394.574014,5740626.782117,42233.857143,5793714.142857,0.006820
0.845171,0.000655,0.000816,0.153358,0.209783,45062.799343,5785689.581460,41520.714286,5835478.428571,0.007595
0.845045,0.000651,0.000810,0.153494,0.211110,44739.234707,5830428.816167,41286.000000,5877008.000000,0.008369
0.844919,0.000647,0.000805,0.153629,0.212571,44424.644955,5874853.461122,41896.428571,5919148.000000,0.009146
0.844794,0.000643,0.000799,0.153763,0.214171,44120.359344,5918973.820465,41969.857143,5961361.428571,0.009939
0.844670,0.000640,0.000794,0.153896,0.215917,43827.505125,5962801.325590,41553.428571,6003158.428571,0.010760
